"","Prov.Name","Province","District","Secteur","Cellule","Village","HH","Dist.Water","Vaccinated","HH.Size","HH.Size.Adult","Prim.School.M","Prim.School.F","Birth.Weight"
"11885","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Nyamiheha",119,2.6440733616166,0.73293761009838,3.92532879656366,1.06847246037163,0,0.0949172849337171,2.90096908230515
"11886","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Ruhanga",75,1.66057906535456,0.799861070304624,7.10474312699225,2.98061526569388,0.117303539504704,0.15637525032769,3.27097757636909
"11887","West","Uburengerazuba","Nyamasheke","Mahembe","Kagarama","Rukaragata",105,3.45128286417584,0.623956004263182,6.19667723052202,3.06935228743651,0.090261571277509,0.14747357089846,2.77527345495363
"11888","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Gatare",110,2.15282585255611,0.981312679219862,4.41873666269237,1.05208772179616,0.103247458733063,0.0919078010516842,3.08772853069903
"11889","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Karambo",80,2.66390273598901,0.900899995612503,5.69423233190604,1.9290347362169,0.0882482963641706,0.0462752308909343,2.86109610518866
"11890","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Kizenga",99,2.72248649281951,0.879171249499224,4.41246015090736,1,0.0768561876538384,0.210723448336153,2.60365517253627
"11891","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Murundo",107,1.33135397120317,0.890767618222379,8.07804466252649,4.12880282017035,0.104465835072085,0.0437326675019557,3.15422446534286
"11892","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Nyagahima",90,1.98989901608597,0.976362348648781,6.77939960641938,3.09200925091868,0.115493309124738,0.198453475801644,2.9983778462702
"11893","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Nyakabande",66,2.06332855945704,0.79896208209686,4.84799282713036,1.37432887677973,0.11390377967415,0.0587917749704867,3.12685960122164
"11894","West","Uburengerazuba","Nyamasheke","Mahembe","Nyagatare","Uwamaheke",92,2.68850326360038,0.85024920171193,7.07921305789176,3.54135335840408,0.116804225475429,0.114806421376893,2.75988043193294
"11895","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Bigali",82,1.23362969240537,1,2.49743612296988,1,0.143783389620102,0.0976806526154362,3.77959529630249
"11896","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Bisharara",133,2.63853988538308,0.84184252746497,6.32638354334947,3.33641774067584,0.121615399795695,0.110023803659891,3.12094763240519
"11897","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Bungo",99,0.710080288750347,0.906234853459716,2.99039101745121,1,0.0915276083886833,0.0489552396017654,3.74721122078077
"11898","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Cyinjira",101,1.59202773531147,0.926618385504394,4.21497727763638,1,0.017404590320585,0.0488074842571696,3.45547841393159
"11899","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Cyiya",116,1.67349216319128,0.862347948614924,2.98328095437331,1,0,0.0553466939060841,3.08922464681445
"11900","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Gitwa",104,1.86608481355733,0.74860711965008,7.0155747940016,3.57434410844797,0.0530309508090549,0.161259795625445,3.35690200481393
"11901","West","Uburengerazuba","Nyamasheke","Mahembe","Nyakavumu","Nyarusiza",137,1.59434798008023,0.821573955775243,4.21338113085818,1,0.108608384388497,0.0420257682229258,3.36021894909514
"11902","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Bunyenga",127,1.1785574367245,0.979554978916275,3.3298300336483,1,0.093193017973232,0.0694479621997524,2.98962540132706
"11903","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Butsure",168,1.56204698522879,0.896067481518163,2.88462838452344,1,0.11395387024337,0,3.26675590653417
"11904","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Cyamuti",122,2.02092246896032,0.734765862484278,8.03781110403432,4.13285351032453,0.12784423052155,0.0628903061049059,2.9793344629257
"11905","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Kabarore",160,2.78920354393287,0.853558590986548,1,1,0.0804645145407927,0.103755926872036,3.40126874791773
"11906","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Kamahongo",103,2.19945610919631,0.825366973961778,2.02896772970897,1,0.114602138136405,0.0140603952027326,3.27824625265973
"11907","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Kigarama",128,2.09082394241827,0.696255882448916,5.32253573554391,2.50307391760065,0.0772895120211324,0.0801382836258178,3.4921644018583
"11908","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Mariba",128,1.7943872054734,0.91149811602562,2.95421509418906,1,0.0766978127756723,0.0486916639027433,2.87249534129178
"11909","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Murambi",106,2.22219723857324,0.831297965492344,5.62737575318366,2.30960043789508,0.123106353177368,0.038066937309143,3.17087874108265
"11910","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Ruginga",108,1.10998754059268,0.766371495258597,6.20880359066436,2.45070507773323,0,0.0812186710907444,2.99212651681338
"11911","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kigabiro","Rweru",109,1.34360243289691,0.832526825702472,5.78006039562787,2.99446961338486,0.088557438509745,0.0230251919335853,3.11030977194783
"11912","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Gahwazi",89,1.39601668383584,0.795060927072112,4.05589161758701,1,0.0890025899254758,0.0282215372136837,3.39669363180629
"11913","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Gasebeya",82,2.66091603625854,0.805241500148676,6.59620945978276,2.80081535610324,0.071040987825889,0.136929227268805,2.88279552343999
"11914","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Gashashi",83,1.41220233282378,0.789550576346057,4.80023381983396,1,0.0124803823818155,0.159357511716849,3.17177793902052
"11915","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Kabanda",108,1.91395509551568,0.751253198522691,4.31339958732941,1,0,0.0368820427190302,3.32796076480699
"11916","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Kagarama",117,1.53609319026684,0.766220368147828,5.85295440127808,1.73885467847423,0.0192632454700708,0,2.72415190822411
"11917","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Karambi",85,2.46378770732316,0.736548909214523,6.57946510655304,2.2155555621744,0.0742839775110987,0.0155440828408619,2.94273897746978
"11918","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Kibanda",113,2.58059457859609,0.923912353302119,3.50201133754455,1,0.0680394166441657,0.0274166157775233,2.85836813800798
"11919","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Mukarange",130,1.74492522972025,0.761164204870827,4.65985335493329,1,0.0465504356895182,0.0447657175074534,2.89663543876729
"11920","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Muremure",91,1.14582225069768,0.863907311445905,4.35275534111888,1,0.0412503357566298,0.0127492435494293,2.87233814651612
"11921","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Rugarama",125,2.39257345104246,0.907325131082488,6.80182176609757,3.2545438424152,0.0789106745677227,0.0687190988801692,2.74624156358667
"11922","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Kinunga","Shenyeri",139,3.2257859888348,0.652705253005137,5.89076607330574,2.99324427467117,0.0360859435703994,0.114417652206658,2.71024848268423
"11923","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Buhinga",134,1.21103011969175,0.733771214784705,4.06524912902369,1,0.151910041017126,0.107304549307393,3.29176124256811
"11924","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Gahuhezi",113,1.836430528102,0.840419192516653,6.76385410473997,2.91640571530235,0.0536244870628676,0.0753165530397012,3.33965022113583
"11925","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Gakoma",121,1.34678849250574,0.74898273990849,2.78718829200027,1,0.0622284680237137,0.145030184762422,3.6610376570935
"11926","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Kabacuzi",173,3.14542715060429,0.894601912522489,3.21171164630048,1,0.106227015539784,0.137764730944437,3.14247940173098
"11927","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Kabukunzi",141,1.13234520084798,0.630899815482248,5.33792114751299,1.94360327810066,0.0214840225259697,0.0822067327527056,2.76591406719356
"11928","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Kamabera",124,2.70403973039198,0.859952184588203,4.29458015743652,1,0.166064494465159,0.0531643691257385,3.2226376680657
"11929","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Kamuhoza",71,1.93382672874325,0.893080709595385,2.06668719921314,1,0.0631523234339161,0.150367196652992,3.3074061755915
"11930","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Karango",174,1.26024118248801,0.793670699523673,1,1,0.112783845182397,0.151639778281208,3.12965955959926
"11931","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Mataba",128,1.8139144443657,0.933210909675143,5.35518399215644,1.60464637199846,0.0151333476823402,0.0788112351591781,2.99448173553281
"11932","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Murenge",138,3.0539171931992,0.798428891295511,3.76621374522707,1.12421061782508,0,0.0315937112792996,2.49896333662242
"11933","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Mariba","Nyarusange",144,2.83974762159867,1,4.41348683573171,1.02174762972579,0.0580780279361642,0.0306510257330763,3.07261896710114
"11934","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Buhokoro",103,1.94070812325595,0.817997129937143,5.45896344597009,1.99512763427459,0.0844913645059127,0.103457086744337,3.67593294735366
"11935","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Bukiro",85,0.804294712805423,0.765427596398409,5.1000296432417,1.63304003772656,0.114810598644168,0.0183044326582107,3.5389206093988
"11936","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Bukuri",77,1.44257236226622,0.861653961294793,5.93731905667575,2.49104864589727,0.0953956937309623,0.0961857228807673,3.34299695713293
"11937","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Gafunzo",139,1.05873106498574,0.921452479018127,5.52114537600123,1.42299857457464,0.090412861776299,0.0749661296238126,3.19715296145406
"11938","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Gahabwa",144,1.81942889517337,0.766280666478555,7.69741553896729,4.32097206254644,0.0911771422016837,0.00561485013190054,3.07056507843245
"11939","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Gikombe",120,1.80038850667255,0.758968397863252,8.86889563397389,5.15657584038016,0.127666012899139,0.0570567080465141,3.2010301457934
"11940","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Kazibo",80,2.47702822827874,0.99671968572759,3.50768801584944,1,0.0618559203216286,0.209520763516668,3.04246147848542
"11941","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Nyange",73,2.04903545050513,0.741691516209162,3.28493816918103,1,0.0374856977452195,0.123736754706596,3.24617125138492
"11942","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Taba",149,2.56562421942957,0.815353798378356,5.18329555152604,1.46855740689136,0.167173838642768,0.0347081359476772,2.66225996790015
"11943","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Muyange","Tundwe",129,0.896086656965045,0.879926814876456,5.1967529363602,1.96330681363869,0.0164402224713543,0.0742226700054064,3.43093436919842
"11944","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Bugiga",111,3.61040026414802,0.78753178098851,7.8094330643273,4.381128599572,0.082201931701598,0.0361910857955208,2.64338319566281
"11945","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Buhinga",104,1.95704989424739,0.813013828887562,4.3416165578988,1,0.0536965849755792,0.0821398013771501,3.20291180640531
"11946","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Kankoni",105,2.73444601665292,0.855541500404434,5.07450774084371,2.22502549483984,0.127334473668323,0.0475107712256243,2.95957475302406
"11947","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Kanombe",122,2.66873232685519,0.717764611670362,4.0565453636704,1,0.0878640651148361,0.117067296645074,2.98609803795799
"11948","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Kayenzi",96,0.95877947699562,0.433923170194953,7.57235627601555,3.99982706435563,0,0.168098027325037,3.49929319926967
"11949","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Murambi",114,2.81892352573459,0.744660739650549,4.77924420223913,1,0.029583320105767,0.0961751742109941,2.92933954414024
"11950","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Nyamirundi",128,3.10693673050112,0.840823665947213,3.84480556169661,1,0.0769145906974531,0.100405032303442,2.60790259337778
"11951","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Rebero",111,3.20917053420094,0.903867356007548,9.9350063065643,6.70054234507013,0,0.0244808952402323,2.72679545778112
"11952","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Ruhonga",151,2.04187058167547,0.88566227943416,2.6229688422137,1,0.0723376779576149,0.0124198346328838,3.35344782106328
"11953","West","Uburengerazuba","Nyamasheke","Nyabitekeri","Ntango","Taba",152,2.04338988651284,0.873579424341935,4.84016698213352,1.61538766840077,0.0378888036298677,0.102146719635687,3.01250634328534
"11954","West","Uburengerazuba","Nyamasheke","Rangiro","Banda","Bururi",142,3.24050029345857,0.890398275592757,4.87924459520852,1,0.147432750548294,0.062350949910612,2.63745974830422
"11955","West","Uburengerazuba","Nyamasheke","Rangiro","Banda","Gahira",170,1.6771364602956,0.783791761000204,7.50829221680042,4.30212426547466,0.0700877000792035,0.0542236491623344,2.94700284005094
"11956","West","Uburengerazuba","Nyamasheke","Rangiro","Banda","Gasumo",136,2.26152396323819,0.902966006217853,5.43558386266933,2.11260605191328,0.110947657674937,0.0267513883264764,3.1424304341873
"11957","West","Uburengerazuba","Nyamasheke","Rangiro","Banda","Nkamba",165,3.17732739973368,0.862563996286521,2.71028793952201,1,0.0616707058214997,0.0361400731304323,2.46909320430066
"11958","West","Uburengerazuba","Nyamasheke","Rangiro","Banda","Uwakagano",153,2.2491901022263,0.907943119383808,4.71291995061605,1.45124003541704,0.0523693930807051,0.0408719623965161,3.24832474248263
"11959","West","Uburengerazuba","Nyamasheke","Rangiro","Gakenke","Gahisi",114,0.998479807257448,0.624413730723402,7.45627524800287,4.21003913822519,0.0863541981087965,0.0866594928249401,3.33467418727663
"11960","West","Uburengerazuba","Nyamasheke","Rangiro","Gakenke","Gasovu",146,2.03165281962032,0.831354838107033,5.66085720718779,1.75658173562897,0.0941014302076088,0.0667658029740441,2.60529330173916
"11961","West","Uburengerazuba","Nyamasheke","Rangiro","Gakenke","Kamatsira",145,1.61721296963497,0.750356272936413,2.95164673268209,1,0.0299920714645207,0.0221436218423635,3.03212241603703
"11962","West","Uburengerazuba","Nyamasheke","Rangiro","Gakenke","Ruhana",117,1.00681869839442,0.850380392856194,3.80961924031508,1,0.0726411829532492,0.106063583382109,3.29323160971674
"11963","West","Uburengerazuba","Nyamasheke","Rangiro","Gakenke","Rwasa",162,1.84131599051939,0.994383073030781,4.11171756010378,1,0.065795904044296,0.0748062815216224,2.9869381089444
"11964","West","Uburengerazuba","Nyamasheke","Rangiro","Jurwe","Gasebeya",115,2.15103773469791,0.872481630161435,4.25277065715,1.74065991592752,0.0956382035019814,0.0965500254224558,2.61631007704951
"11965","West","Uburengerazuba","Nyamasheke","Rangiro","Jurwe","Gatagara",132,1.90549505380013,0.665250476456121,5.66141927067322,2.59379699262949,0.0219312381241988,0.0384364829488569,3.32856602284258
"11966","West","Uburengerazuba","Nyamasheke","Rangiro","Jurwe","Kaneke",129,0.886362113229895,0.739537008052179,1.93104101091455,1,0.128289433700218,0.0606352644685915,3.37518230986258
"11967","West","Uburengerazuba","Nyamasheke","Rangiro","Jurwe","Kibavu",139,2.48434943808269,0.712397868132331,7.62086788734035,4.03567008692686,0.0564183480626081,0.0319014168177683,2.72764379976328
"11968","West","Uburengerazuba","Nyamasheke","Rangiro","Jurwe","Rudehero",139,2.17890314947173,0.845706239457797,2.68450071814558,1,0.0565435787669569,0.0786781759616738,3.58401435982212
"11969","West","Uburengerazuba","Nyamasheke","Rangiro","Jurwe","Rugomero",157,2.99146562251596,0.689188383120669,2.5000356065718,1,0.1117400955399,0.0270582546196165,2.5236262162283
"11970","West","Uburengerazuba","Nyamasheke","Rangiro","Murambi","Bigeyo",83,3.26614020188583,0.735968677595452,6.54793242390659,3.06820864237446,0.0743609060877155,0.08387292731199,2.62673201727638
"11971","West","Uburengerazuba","Nyamasheke","Rangiro","Murambi","Bunyenyezi",100,1.673982150848,0.788264482014612,3.22581739048274,1,0.0187470842309466,0.0497447232556505,3.22276228015483
"11972","West","Uburengerazuba","Nyamasheke","Rangiro","Murambi","Munini",123,1.36561474408712,0.839916347435138,7.26690493236963,4.60166044980565,0.0341569196892402,0.089428244297345,3.3433941560764
"11973","West","Uburengerazuba","Nyamasheke","Rangiro","Murambi","Murambi",252,3.23110848092388,0.830514516135233,7.34775263289622,5.33701858071049,0.113326636000522,0.0583871375717814,2.95949790238884
